              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.10449850235777     0.16056737567683    -0.26438489205223     0.20576297828065    -0.19189219472844     0.84781501240924    -1.02590077837942     0.27054383049844    -0.66295719537083
     0.31349550707332     0.01230888521117    -0.52339536021771     0.09954910559702    -0.35011004256088     0.37565038607186    -1.10976245901284     0.16690983464768    -0.60362879816278
     0.52249251178887    -0.08586430183120    -0.65382004535753     0.04683413509740    -0.42274458952207     0.12019009703350    -1.07542310049267     0.09406739180089    -0.58403436335717
     0.73148951650442    -0.15890641307188    -0.72001330801894     0.01038162498276    -0.46099923564289    -0.03597022607512    -1.04018782238816     0.04089498171877    -0.57739787339574
     0.94048652121997    -0.21436942335884    -0.75235671476536    -0.01915386300696    -0.48196284943481    -0.13934916138592    -1.00675251058200    -0.00007073533497    -0.57353516007712
     1.14948352593552    -0.25695686195104    -0.76691286529415    -0.04443934088266    -0.49294340788526    -0.21089802068443    -0.97540968719563    -0.03320233490191    -0.56962558320940
     1.35848053065106    -0.28959194189565    -0.77154298190570    -0.06655476455068    -0.49830864358552    -0.26143881649065    -0.94657544406317    -0.06065683745792    -0.56468056639649
     1.56747753536661    -0.31444047870190    -0.77058371173151    -0.08610372453395    -0.50014322394373    -0.29782481430738    -0.92021903298150    -0.08385812119511    -0.55875243565216
     1.77647454008216    -0.33319662464273    -0.76646896907813    -0.10343190353837    -0.49954534370492    -0.32434827843359    -0.89609614433019    -0.10378166473099    -0.55210097777637
     1.98547154479771    -0.34717282498623    -0.76055091746272    -0.11877853292205    -0.49723692817075    -0.34372270818826    -0.87394689969389    -0.12108011345774    -0.54493877622713
     2.19446854951326    -0.35737332536005    -0.75358523567786    -0.13235436677522    -0.49374840417479    -0.35774213867952    -0.85354151649624    -0.13619278306652    -0.53742341308645
     2.40346555422881    -0.36456611495376    -0.74600601867863    -0.14436030013569    -0.48947028250818    -0.36765723609464    -0.83467651179422    -0.14943142191815    -0.52968482842966
     2.61246255894436    -0.36934350299133    -0.73807296345293    -0.15498255676406    -0.48468148167764    -0.37437829921964    -0.81716821942349    -0.16103522320148    -0.52183772974153
     2.82145956365990    -0.37216799086725    -0.72994809735512    -0.16438588247894    -0.47957648784546    -0.37858764313235    -0.80085096323593    -0.17120087176549    -0.51398214370430
