              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.10449850235777     0.14755041941596    -0.25949730191624     0.19778243341115    -0.18778777772999     0.84499958043416    -1.02616784917013     0.27095025926334    -0.66255010515715
     0.31349550707332     0.00426185720794    -0.51786272577570     0.09537289059266    -0.34705855437056     0.37340055096793    -1.10863665603952     0.16645882722117    -0.60323781406747
     0.52249251178887    -0.09083808430321    -0.64852381841284     0.04429866402674    -0.42019867114528     0.11839811140640    -1.07460173621171     0.09339448093172    -0.58380359232171
     0.73148951650442    -0.16215981945756    -0.71539018273346     0.00869289224796    -0.45915093199726    -0.03723457975813    -1.03886837761024     0.04012355665822    -0.57717984372454
     0.94048652121997    -0.21692664343385    -0.74840752227228    -0.02033287208543    -0.48006985201308    -0.14029851539454    -1.00514540983782    -0.00075774126532    -0.57334025746979
     1.14948352593552    -0.25897930008507    -0.76299891039062    -0.04531986309612    -0.49158789113026    -0.21168985528112    -0.97389981538984    -0.03380987077041    -0.56940304538151
     1.35848053065106    -0.29106707248145    -0.76782814509602    -0.06731817962270    -0.49726883684424    -0.26218957088241    -0.94507531834956    -0.06126489955575    -0.56444511349278
     1.56747753536661    -0.31552402124639    -0.76726422340132    -0.08679952047519    -0.49916336479787    -0.29853795139292    -0.91868148653202    -0.08450785979199    -0.55848974885301
     1.77647454008216    -0.33407671129611    -0.76354003195572    -0.10405994420627    -0.49856772334735    -0.32500046103364    -0.89456586393967    -0.10445230596002    -0.55178534976777
     1.98547154479771    -0.34796888130436    -0.75790496596528    -0.11934797954940    -0.49630141907584    -0.34430572379282    -0.87248239002540    -0.12172491812076    -0.54456543946728
     2.19446854951326    -0.35813085314399    -0.75111633461417    -0.13288667169657    -0.49289218584721    -0.35826428418402    -0.85217404216807    -0.13677356781665    -0.53701104310491
     2.40346555422881    -0.36528768013626    -0.74364951926827    -0.14487449853625    -0.48869616723046    -0.36813429445209    -0.83340834440181    -0.14993201073970    -0.52926193654391
     2.61246255894436    -0.37001725798867    -0.73580346793131    -0.15548617601965    -0.48396662049172    -0.37482644075294    -0.81598488832051    -0.16145923565595    -0.52142962890481
     2.82145956365990    -0.37278354444355    -0.72776397942237    -0.16487487873215    -0.47889045119135    -0.37902003506079    -0.79973295058870    -0.17156349671566    -0.51360447872365
     3.03045656837545    -0.37395931587938    -0.71964511004065    -0.17317472620188    -0.47360787830363    -0.38123244326448    -0.78450712796760    -0.18041701331565    -0.50585900274077
     3.23945357309100    -0.37384412877909    -0.71151647415743    -0.18050302363038    -0.46822413531121    -0.38186360739616    -0.77018335538334    -0.18816509950049    -0.49824983411007
     3.44845057780655    -0.37267917586147    -0.70342078002469    -0.18696225233511    -0.46281747926067    -0.38122639063294    -0.75665566025171    -0.19493205365931    -0.49081953345526
     3.65744758252210    -0.37065948482233    -0.69538471418334    -0.19264190606883    -0.45744527747270    -0.37956813355174    -0.74383350616160    -0.20082518559700    -0.48359855573387
     3.86644458723765    -0.36794371016271    -0.68742548009953    -0.19762021415989    -0.45214883703639    -0.37708633348998    -0.73163955178448    -0.20593775399765    -0.47660729361815
     4.07544159195319    -0.36466182613710    -0.67955461790759    -0.20196573668253    -0.44695724329858    -0.37394019235869    -0.72000771543028    -0.21035123142340    -0.46985803773293
     4.28443859666874    -0.36092107997166    -0.67178018849401    -0.20573879873141    -0.44189036421656    -0.37025918404478    -0.70888148833816    -0.21413711865320    -0.46335673271444
     4.49343560138429    -0.35681056228184    -0.66410800734373    -0.20899273973178    -0.43696115912778    -0.36614944970734    -0.69821246732113    -0.21735842965978    -0.45710447060458
     4.70243260609984    -0.35240471154167    -0.65654234343388    -0.21177497205122    -0.43217742650269    -0.36169860574099    -0.68795908765646    -0.22007091959346    -0.45109871331496
     4.91142961081539    -0.34776601352857    -0.64908632534004    -0.21412785966922    -0.42754311464046    -0.35697939108049    -0.67808553903067    -0.22232410489116    -0.44533426629641
     5.12042661553094    -0.34294709996618    -0.64174219073041    -0.21608943808922    -0.42305930141835    -0.35205246461199    -0.66856084645074    -0.22416211303052    -0.43980403938552
     5.32942362024649    -0.33799240068998    -0.63451145302462    -0.21769400100934    -0.41872492840502    -0.34696857786188    -0.65935809701306    -0.22562439260671    -0.43449963375724
     5.53842062496203    -0.33293946314054    -0.62739502363378    -0.21897257912709    -0.41453735469780    -0.34177028530264    -0.65045379326745    -0.22674630932389    -0.42941179096707
     5.74741762967758    -0.32782002179508    -0.62039330895278    -0.21995333372498    -0.41049277881604    -0.33649330899799    -0.64182731470985    -0.22755964911708    -0.42453073462825
     5.95641463439313    -0.32266087700901    -0.61350629127657    -0.22066188386835    -0.40658656353114    -0.33116764154720    -0.63346047044324    -0.22809304571529    -0.41984642935079
     6.16541163910868    -0.31748462603267    -0.60673359792886    -0.22112158210660    -0.40281348846204    -0.32581844797378    -0.62533712795438    -0.22837234653995    -0.41534877617637
     6.37440864382423    -0.31231027715233    -0.60007456068429    -0.22135375005143    -0.39916794803214    -0.32046681071678    -0.61744290498801    -0.22842092796025    -0.41102775925219
     6.58340564853978    -0.30715376963876    -0.59352826669222    -0.22137788230365    -0.39564410733410    -0.31513035025272    -0.60976491348734    -0.22825996859026    -0.40687355494569
     6.79240265325532    -0.30202841645611    -0.58709360182073    -0.22121182496011    -0.39223602497050    -0.30982374566817    -0.60229154638168    -0.22790868747757    -0.40287661189302
     7.00139965797087    -0.29694528269166    -0.58076928728440    -0.22087193326247    -0.38893774957306    -0.30455917367511    -0.59501229960286    -0.22738455261429    -0.39902770844537
     7.21039666268642    -0.29191350986953    -0.57455391041022    -0.22037321175636    -0.38574339507949    -0.29934668038723    -0.58791762307515    -0.22670346412545    -0.39531799246670
     7.41939366740197    -0.28694059431065    -0.56844595037864    -0.21972943949049    -0.38264719872288    -0.29419449714238    -0.58099879556567    -0.22587991567276    -0.39173900731370
     7.62839067211752    -0.28203262623713    -0.56244379972708    -0.21895328220852    -0.37964356488714    -0.28910930941664    -0.57424781922481    -0.22492713699333    -0.38828270699081
     7.83738767683307    -0.27719449521425    -0.55654578232800    -0.21805639309168    -0.37672709739312    -0.28409648618804    -0.56765733041505    -0.22385722001601    -0.38494146283873
     8.04638468154861    -0.27243006665951    -0.55075016846545    -0.21704950333540    -0.37389262233235    -0.27916027580869    -0.56122052405252    -0.22268123062660    -0.38170806363357
     8.25538168626416    -0.26774233345714    -0.54505518753796    -0.21594250365237    -0.37113520321008    -0.27430397342639    -0.55493108919109    -0.22140930785709    -0.37857571059786
     8.46437869097971    -0.26313354614542    -0.53945903882499    -0.21474451765351    -0.36845014987068    -0.26953006418136    -0.54878315398721    -0.22005075203373    -0.37553800853133
