              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.10449850235777     0.14884546042686    -0.26016055390656     0.19916452424558    -0.18830376402189     0.84500762353951    -1.02660303471041     0.27195600439067    -0.66180091352025
     0.31349550707332     0.00441546101823    -0.51862041695548     0.09600032310089    -0.34768668556576     0.37331310817033    -1.10869309160637     0.16712726846306    -0.60340133782250
     0.52249251178887    -0.09092999090614    -0.64894394786025     0.04451651214149    -0.42074348759950     0.11797695535456    -1.07441145519395     0.09375097867333    -0.58387857881129
     0.73148951650442    -0.16247004561016    -0.71559356596123     0.00865015950647    -0.45943000888198    -0.03739549830238    -1.03882862952472     0.04066775567040    -0.57730975603686
     0.94048652121997    -0.21697713654641    -0.74830808575372    -0.02036884142990    -0.48032034075108    -0.14055449934219    -1.00502490021837    -0.00037676238559    -0.57350756525589
     1.14948352593552    -0.25889704315678    -0.76306825894609    -0.04541022159934    -0.49175218793530    -0.21205324127509    -0.97388360164204    -0.03351990845049    -0.56947589868977
     1.35848053065106    -0.29108082601983    -0.76801136835858    -0.06748036132528    -0.49734940735548    -0.26255380554274    -0.94512610149735    -0.06097939550947    -0.56448899024736
     1.56747753536661    -0.31566035136188    -0.76740562733376    -0.08699119620228    -0.49916518982507    -0.29883894307960    -0.91872708836020    -0.08423175879577    -0.55857722867520
     1.77647454008216    -0.33426404445896    -0.76358096423988    -0.10422792754748    -0.49849295344577    -0.32522793187214    -0.89457269063671    -0.10421985280128    -0.55193107722083
     1.98547154479771    -0.34814140662270    -0.75786433875581    -0.11945490044707    -0.49616377895386    -0.34447439942517    -0.87244809536320    -0.12155593374951    -0.54474821831364
     2.19446854951326    -0.35825879915614    -0.75103571014440    -0.13291796947339    -0.49271852821752    -0.35839255956144    -0.85210909522247    -0.13666658116765    -0.53720379103534
     2.40346555422881    -0.36536948250806    -0.74356235261744    -0.14483499622690    -0.48851799281406    -0.36823573895872    -0.83332506500712    -0.14987298555812    -0.52944618745243
     2.61246255894436    -0.37006431760041    -0.73572741569336    -0.15539270228674    -0.48381089400746    -0.37490881280564    -0.81589336327610    -0.16143116556380    -0.52159751544613
     2.82145956365990    -0.37280934838209    -0.72770403510212    -0.16474884434365    -0.47877443303669    -0.37908703449772    -0.79964033832133    -0.17155207045579    -0.51375541853424
     3.03045656837545    -0.37397431806773    -0.71959920225426    -0.17303657367449    -0.47353830438999    -0.38128571703686    -0.78441809854583    -0.18041252431310    -0.50599574515872
     3.23945357309100    -0.37385452660703    -0.71147998334452    -0.18036904364921    -0.46819919014608    -0.38190414296217    -0.77010071519568    -0.18816212694009    -0.49837568904257
     3.44845057780655    -0.37268757822791    -0.70338920645619    -0.18684343310504    -0.46282984667627    -0.38125522633455    -0.75658088269365    -0.19492826547984    -0.49093699808095
     3.65744758252210    -0.37066615829671    -0.69535483473788    -0.19254416169595    -0.45748508567274    -0.37958658616457    -0.74376713423410    -0.20082007335402    -0.48370895198877
     3.86644458723765    -0.36794774500002    -0.68739556650036    -0.19754534517483    -0.45220592076143    -0.37709596516761    -0.73158149799137    -0.20593165192260    -0.47671095161153
     4.07544159195319    -0.36466198460164    -0.67952419225169    -0.20191263288745    -0.44702258446186    -0.37394267748080    -0.71995748629337    -0.21034469344096    -0.46995467658100
     4.28443859666874    -0.36091630648902    -0.67174962394070    -0.20570458059180    -0.44195681210500    -0.37025616752435    -0.70883835244439    -0.21413059689498    -0.46344583580680
