              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.10449850235777     0.14855781980296    -0.26006468338486     0.19890925368905    -0.18833871720701     0.84515258003529    -1.02625973990719     0.27111573118356    -0.66217402309235
     0.31349550707332     0.00465187037200    -0.51838830158138     0.09589755127188    -0.34786101427525     0.37361816938772    -1.10898000469963     0.16644240231168    -0.60327519973824
     0.52249251178887    -0.09057742360086    -0.64890817614842     0.04426676422603    -0.42107593935899     0.11817793162554    -1.07477485802729     0.09353572446561    -0.58370212159706
     0.73148951650442    -0.16197550655006    -0.71565788681560     0.00850490571159    -0.45941906451585    -0.03760332404217    -1.03903507784652     0.04055445352948    -0.57715750177613
     0.94048652121997    -0.21667860783505    -0.74843054544614    -0.02056207975289    -0.48048737535539    -0.14074266339961    -1.00569666069853    -0.00070550973670    -0.57340158047981
     1.14948352593552    -0.25861352043084    -0.76323636305837    -0.04550110874061    -0.49175525304904    -0.21191851270940    -0.97429983487943    -0.03374420593801    -0.56936411518610
     1.35848053065106    -0.29075605084955    -0.76817580361363    -0.06748834283291    -0.49731788507363    -0.26228932589723    -0.94532454893251    -0.06113883368344    -0.56445043860847
     1.56747753536661    -0.31530216287371    -0.76757228331606    -0.08699978017974    -0.49919905600833    -0.29857701920362    -0.91887592846504    -0.08439246026112    -0.55858574256197
     1.77647454008216    -0.33390419620008    -0.76378568364192    -0.10427393561333    -0.49857298995905    -0.32499658332779    -0.89475540642939    -0.10438111360464    -0.55191938963033
     1.98547154479771    -0.34781375763378    -0.75812796582132    -0.11952478862292    -0.49623822748885    -0.34426724555376    -0.87267656927428    -0.12168633500704    -0.54467889297238
     2.19446854951326    -0.35798646543986    -0.75135254592009    -0.13298246686930    -0.49275930377163    -0.35820534631748    -0.85236617874814    -0.13674187847649    -0.53708004602778
     2.40346555422881    -0.36516125739707    -0.74390999972008    -0.14487424947005    -0.48852708382786    -0.36807171478675    -0.83358979619979    -0.14988861195778    -0.52929372599307
     2.61246255894436    -0.36991727929390    -0.73607985370678    -0.15540319654277    -0.48380588386265    -0.37477372937046    -0.81615020548911    -0.16139827938017    -0.52144513761257
     2.82145956365990    -0.37271362169969    -0.72804002620761    -0.16473923134039    -0.47877395968868    -0.37898442216154    -0.79988040941258    -0.17148877354006    -0.51362409165596
     3.03045656837545    -0.37391739971432    -0.71990537636679    -0.17302044680143    -0.47355432478529    -0.38121502845821    -0.78463765169806    -0.18033656060121    -0.50589566289473
     3.23945357309100    -0.37382421077800    -0.71175047968579    -0.18035913354597    -0.46823539053630    -0.38186113722548    -0.77029925477554    -0.18808687545359    -0.49830794628920
     3.44845057780655    -0.37267349603651    -0.70362380457139    -0.18684851261097    -0.46288344426128    -0.38123337166054    -0.75675969302231    -0.19486159265935    -0.49089690608308
     3.65744758252210    -0.37066031371293    -0.69555682662172    -0.19256826800676    -0.45754967393764    -0.37957858066256    -0.74392832046911    -0.20076494645953    -0.48368923284117
     3.86644458723765    -0.36794445790103    -0.68756996997782    -0.19758841722228    -0.45227402224038    -0.37709492444181    -0.73172742546635    -0.20588751501150    -0.47670408019214
     4.07544159195319    -0.36465755113142    -0.67967648520035    -0.20197174799890    -0.44708740463970    -0.37394286252432    -0.72009047945234    -0.21030894204796    -0.46995425960789
     4.28443859666874    -0.36090857083463    -0.67188496659817    -0.20577524911372    -0.44201317149937    -0.37025330001223    -0.70896054650152    -0.21409980776876    -0.46344720336241
     4.49343560138429    -0.35678816435869    -0.66420097367679    -0.20905092793086    -0.43706825045879    -0.36613371493996    -0.69828885594744    -0.21732295738615    -0.45718582966408
     4.70243260609984    -0.35237203076802    -0.65662806800061    -0.21184629852080    -0.43226415081970    -0.36167282588345    -0.68803354448418    -0.22003449607577    -0.45116934941407
     4.91142961081539    -0.34772358691022    -0.64916847315285    -0.21420471698762    -0.42760788584528    -0.35694418973395    -0.67815856716898    -0.22228458098078    -0.44539401319117
     5.12042661553094    -0.34289608571322    -0.64182349461198    -0.21616566049353    -0.42310281731656    -0.35200900634837    -0.66863276853705    -0.22411808670459    -0.43985378559799
     5.32942362024649    -0.33793431472257    -0.63459378826251    -0.21776499490528    -0.41874941229140    -0.34691832887711    -0.65942909918278    -0.22557518629814    -0.43454093597206
     5.53842062496203    -0.33287597138039    -0.62747953417597    -0.21903524650637    -0.41454590333252    -0.34171482393974    -0.65052396025538    -0.22669186950256    -0.42944654069685
