              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]    Re{GreenF_1}[1,2]    Im{GreenF_1}[1,2]    Re{GreenF_1}[2,2]    Im{GreenF_1}[2,2]
     0.10449850235777     0.69981933183058    -0.20816146307634     0.75151355351374    -0.19068244240334    -0.05309371669721    -0.86945037899447     0.63144950015941    -0.72462382706629
     0.31349550707332     0.49393839865104    -0.30425149187628     0.56948565703510    -0.30582723182258     0.17427271459391    -0.63639187708118     0.50995408813176    -0.62040435831343
     0.52249251178887     0.38167732629510    -0.31029521211531     0.45373336430559    -0.33420374527102     0.20621117257848    -0.52203669337393     0.40676795805284    -0.55043344313189
     0.73148951650442     0.31387516353599    -0.30007925224090     0.37261973303869    -0.33577426851387     0.19892711569866    -0.45385620720231     0.32917426978797    -0.49695776742636
     0.94048652121997     0.26761255429101    -0.28732263032693     0.31345757606896    -0.32701037596471     0.18300546905193    -0.40822577492229     0.27215837343780    -0.45313769729189
     1.14948352593552     0.23350051695324    -0.27480662443880     0.26832426806796    -0.31419617452865     0.16565455968509    -0.37482522783236     0.22922326206109    -0.41644025627548
     1.35848053065106     0.20670857964633    -0.26316160271625     0.23315233006174    -0.30029654988495     0.14919921249324    -0.34851689604616     0.19616106061337    -0.38529067902591
     1.56747753536661     0.18484306549250    -0.25239952224272     0.20507761315523    -0.28655236706103     0.13426122918895    -0.32667776028922     0.17011319771909    -0.35849915481012
     1.77647454008216     0.16657234242627    -0.24242915424860     0.18216804491183    -0.27342234559912     0.12092512834797    -0.30791136374918     0.14916214792369    -0.33519104387851
     1.98547154479771     0.15104809625338    -0.23316178601824     0.16314901509443    -0.26106988000444     0.10910933054935    -0.29141618308408     0.13201248084335    -0.31472122557526
     2.19446854951326     0.13768294342825    -0.22452196464883     0.14714886525046    -0.24954532173031     0.09867801530534    -0.27669325421906     0.11776635820451    -0.29660086327837
     2.40346555422881     0.12605287112911    -0.21644499570293     0.13353877795261    -0.23884479793665     0.08947978208857    -0.26340899522906     0.10578258087954    -0.28044875022549
     2.61246255894436     0.11584407634756    -0.20887488574217     0.12184625624646    -0.22893253024866     0.08136492624410    -0.25132698182562     0.09559095914519    -0.26596112564771
     2.82145956365990     0.10681923397782    -0.20176329722239     0.11170836064123    -0.21975425210747     0.07419427411233    -0.24027150966381     0.08683933770077    -0.25289244751761
     3.03045656837545     0.09879476265666    -0.19506874529161     0.10284351557544    -0.21124735001796     0.06784326139623    -0.23010682892849     0.07925948214490    -0.24104230664211
     3.23945357309100     0.09162533423189    -0.18875569231923     0.09503205721753    -0.20334810822051     0.06220302479022    -0.22072466907025     0.07264416606266    -0.23024591905151
     3.44845057780655     0.08519336455887    -0.18279354913292     0.08810163526030    -0.19599616875512     0.05717975150518    -0.21203641577564     0.06683124507958    -0.22036689640009
     3.65744758252210     0.07940190417760    -0.17715570322267     0.08191596014832    -0.18913675757723     0.05269317263243    -0.20396802023244     0.06169231697383    -0.21129160886314
     3.86644458723765     0.07416979943755    -0.17181867395459     0.07636615937928    -0.18272139433031     0.04867476777272    -0.19645657175092     0.05712451794992    -0.20292474087399
     4.07544159195319     0.06942833964831    -0.16676143939603     0.07136422295059    -0.17670771649821     0.04506599962042    -0.18944791465815     0.05304452370665    -0.19518577521409
     4.28443859666874     0.06511886606920    -0.16196493386401     0.06683809527062    -0.17105887066958     0.04181672889486    -0.18289493984120     0.04938412588436    -0.18800621076382
     4.49343560138429     0.06119100458522    -0.15741169044562     0.06272803219916    -0.16574275438841     0.03888385941860    -0.17675632442229     0.04608694400853    -0.18132736130898
     4.70243260609984     0.05760130965843    -0.15308559445919     0.05898390769557    -0.16073126568103     0.03623021017262    -0.17099557718926     0.04310595992199    -0.17509861267470
     4.91142961081539     0.05431218821743    -0.14897171537001     0.05556322000405    -0.15599963479515     0.03382358781880    -0.16558029805051     0.04040165037774    -0.16927603929145
     5.12042661553094     0.05129102247784    -0.14505619052869     0.05242960609544    -0.15152586377194     0.03163602637374    -0.16048159096960     0.03794055679274    -0.16382130121356
     5.32942362024649     0.04850944105393    -0.14132614091632     0.04955172212899    -0.14729027318601     0.02964316205047    -0.15567358948779     0.03569417667085    -0.15870075929621
     5.53842062496203     0.04594270570479    -0.13776960524971     0.04690238654483    -0.14327514315129     0.02782371589156    -0.15113306663914     0.03363809384194    -0.15388476001196
     5.74741762967758     0.04356919161057    -0.13437548371295     0.04445791199494    -0.13946443156009     0.02615906213470    -0.14683910944320     0.03175128794588    -0.14934705249825
     5.95641463439313     0.04136994529873    -0.13113348617468     0.04219757418584    -0.13584355269151     0.02463286511583    -0.14277284380192     0.03001558011549    -0.14506430919315
     6.16541163910868     0.03932830809809    -0.12803408221670     0.04010318144505    -0.13239920149752     0.02323077151195    -0.13891719949173     0.02841518350539    -0.14101572820634
     6.37440864382423     0.03742959537368    -0.12506845186427     0.03815871989346    -0.12911921170059     0.02194014782217    -0.13525670761856     0.02693633558695    -0.13718270074439
     6.58340564853978     0.03566082341089    -0.12222843683923     0.03635005674727    -0.12599243863300     0.02074985530460    -0.13177732479007     0.02556699500701    -0.13354853081924
     6.79240265325532     0.03401047700672    -0.11950649262863     0.03466468945660    -0.12300866016028     0.01965005629042    -0.12846627959234     0.02429659000967    -0.13009819739297
     7.00139965797087     0.03246831177778    -0.11689564185762     0.03309153186844    -0.12015849097557     0.01863204704478    -0.12531193792254     0.02311580845754    -0.12681815130739
     7.21039666268642     0.03102518599797    -0.11438942947086     0.03162073092192    -0.11743330701542     0.01768811326173    -0.12230368442774     0.02201642171005    -0.12369614098767
     7.41939366740197     0.02967291748315    -0.11198188015432     0.03024350893785    -0.11482517780933     0.01681140496764    -0.11943181781878     0.02099113626512    -0.12072106214932
     7.62839067211752     0.02840416166443    -0.10966745831474     0.02895202761771    -0.11232680530664     0.01599582813133    -0.11668745821840     0.02003346831220    -0.11788282767767
     7.83738767683307     0.02721230754721    -0.10744103081090     0.02773927060082    -0.10993146821115     0.01523595069104    -0.11406246500137     0.01913763729430    -0.11517225457050
     8.04638468154861     0.02609138874546    -0.10529783252177     0.02659894196029    -0.10763297116556     0.01452692103910    -0.11154936382081     0.01829847531307    -0.11258096539643
     8.25538168626416     0.02503600721158    -0.10323343474117     0.02552537841897    -0.10542559831548     0.01386439727849    -0.10914128170147     0.01751134978968    -0.11010130216055
     8.46437869097971     0.02404126765704    -0.10124371631712     0.02451347338514    -0.10330407089187     0.01324448579470    -0.10683188923353     0.01677209725408    -0.10772625081876
     8.67337569569526     0.02310272098180    -0.09932483740489     0.02355861117001    -0.10126350851377     0.01266368788258    -0.10461534902893     0.01607696650494    -0.10544937496565
