              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.10449850235777     0.15105563881228    -0.26055892094977     0.19978903310664    -0.18879622767293     0.84664196130859    -1.02559476863250     0.27040468810229    -0.66286494353461
     0.31349550707332     0.00657541974801    -0.51957477002541     0.09649374779051    -0.34801964792475     0.37439602335202    -1.10898679121493     0.16638738559218    -0.60340388810445
     0.52249251178887    -0.08951946908305    -0.65036124353254     0.04480972340568    -0.42115166110459     0.11876884621066    -1.07474752883588     0.09355827665205    -0.58388300031213
     0.73148951650442    -0.16153747947558    -0.71680082657300     0.00893062545027    -0.45954845532295    -0.03675334493888    -1.03948187154794     0.04022964521182    -0.57711967724114
     0.94048652121997    -0.21623048085958    -0.74942579531638    -0.01989864154553    -0.48054000981347    -0.14009862819566    -1.00590823621010    -0.00081677643687    -0.57326934039331
     1.14948352593552    -0.25839102325927    -0.76404132536054    -0.04511673121984    -0.49206931365987    -0.21148438490568    -0.97460644580494    -0.03373457873536    -0.56932216639841
     1.35848053065106    -0.29060715204022    -0.76885784073327    -0.06726541732806    -0.49758773309447    -0.26195430549854    -0.94577242593924    -0.06103766938805    -0.56438739211455
     1.56747753536661    -0.31514035490322    -0.76821223889860    -0.08670879739145    -0.49932885246120    -0.29830869937877    -0.91937036046402    -0.08420775926594    -0.55848720971675
     1.77647454008216    -0.33373260303240    -0.76439803072648    -0.10385555764388    -0.49867610466555    -0.32479148514912    -0.89521470678588    -0.10414954498575    -0.55184825429450
     1.98547154479771    -0.34765026931858    -0.75869484244328    -0.11905422888858    -0.49643407159584    -0.34411599566628    -0.87307013922203    -0.12145847816797    -0.54468423177279
     2.19446854951326    -0.35783382426652    -0.75186130704187    -0.13256278799201    -0.49308409774229    -0.35809048647890    -0.85270012247602    -0.13655673465256    -0.53716666094283
     2.40346555422881    -0.36501004176256    -0.74436413217946    -0.14457160622212    -0.48894531823527    -0.36797484112954    -0.83388474949435    -0.14976271446142    -0.52943475645030
     2.61246255894436    -0.36975595300278    -0.73649414863269    -0.15523279847630    -0.48425311054626    -0.37468069248304    -0.81642670236889    -0.16132838382001    -0.52160420773509
     2.82145956365990    -0.37253496419449    -0.72843250681124    -0.16467886341183    -0.47919130657645    -0.37888688273699    -0.80015273417469    -0.17146021291175    -0.51377083278141
     3.03045656837545    -0.37372026227697    -0.72029155467463    -0.17303073729509    -0.47390476999057    -0.38110970422773    -0.78491304292663    -0.18033137269327    -0.50601198101500
     3.23945357309100    -0.37361246189694    -0.71214081346656    -0.18039981222656    -0.46850569325279    -0.38174819693140    -0.77057947481747    -0.18808922889109    -0.49838780702389
     3.44845057780655    -0.37245397003466    -0.70402345440304    -0.18688768356680    -0.46307862904415    -0.38111484753178    -0.75704313068478    -0.19486031126137    -0.49094308067960
     3.65744758252210    -0.37044083181698    -0.69596660130201    -0.19258565306901    -0.45768543905389    -0.37945715848744    -0.74421178476654    -0.20075390233623    -0.48370943109650
     3.86644458723765    -0.36773236283873    -0.68798765831135    -0.19757472993940    -0.45237004468878    -0.37697317207503    -0.73200738417906    -0.20586482063202    -0.47670771655883
     4.07544159195319    -0.36445882890154    -0.68009812743975    -0.20192619930192    -0.44716265335360    -0.37382282601311    -0.72036377830881    -0.21027567827629    -0.46995026145461
     4.28443859666874    -0.36072746671886    -0.67230587460649    -0.20570257475199    -0.44208326328598    -0.37013636028377    -0.70922474065688    -0.21405875176863    -0.46344281282752
     4.49343560138429    -0.35662715077856    -0.66461645734619    -0.20895871680488    -0.43714441404230    -0.36602060585324    -0.69854229123427    -0.21727754241650    -0.45718616455242
     4.70243260609984    -0.35223199164798    -0.65703389709450    -0.21174294980568    -0.43235325824721    -0.36156373738053    -0.68827529799415    -0.21998807758708    -0.45117745768019
     4.91142961081539    -0.34760411153609    -0.64956112972451    -0.21409807733767    -0.42771307800778    -0.35683890398005    -0.67838832278740    -0.22223999353207    -0.44541119590623
     5.12042661553094    -0.34279579689312    -0.64220027362824    -0.21606225202902    -0.42322437557957    -0.35190703478035    -0.66885067418272    -0.22407743525582    -0.43988002544221
     5.32942362024649    -0.33785118373886    -0.63495279635245    -0.21766969283011    -0.41888565230586    -0.34681903278084    -0.65963563151975    -0.22553980480040    -0.43457532761083
     5.53842062496203    -0.33280759342993    -0.62781962566664    -0.21895126335341    -0.41469396649611    -0.34161751106743    -0.65071980888373    -0.22666238523534    -0.42948766631596
