              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.10449850235777     0.15191904615249    -0.26058556710287     0.20049231007088    -0.18883555343941     0.84711141306517    -1.02670513641530     0.27029966818584    -0.66296477936106
     0.31349550707332     0.00754524906556    -0.51953823921106     0.09713971916966    -0.34799585979152     0.37469892706351    -1.10997860696669     0.16644712332990    -0.60354225234213
     0.52249251178887    -0.08855990269479    -0.65072757457847     0.04547127174387    -0.42133435409301     0.11894521895521    -1.07518005446125     0.09355378326287    -0.58396890195413
     0.73148951650442    -0.16085613827036    -0.71736198275195     0.00927971778502    -0.45987015545830    -0.03685853412312    -1.03968783659318     0.04018827995166    -0.57715926605973
     0.94048652121997    -0.21581509167753    -0.75007783328500    -0.01971469159288    -0.48079172765872    -0.14005679444227    -1.00618768882324    -0.00066624050584    -0.57332584685146
     1.14948352593552    -0.25820290648515    -0.76468037119759    -0.04488665371319    -0.49222599810839    -0.21134234928062    -0.97476632066626    -0.03366643813273    -0.56938071270258
     1.35848053065106    -0.29054129156516    -0.76937905192517    -0.06704328477844    -0.49779187601599    -0.26181037509624    -0.94586941224363    -0.06105382129127    -0.56441796063545
     1.56747753536661    -0.31509948031600    -0.76861449121277    -0.08658197085049    -0.49959947702029    -0.29819827556838    -0.91945151786644    -0.08422352424966    -0.55848880712817
     1.77647454008216    -0.33367581757506    -0.76473469342431    -0.10383915919060    -0.49894823641235    -0.32470519950885    -0.89528766304441    -0.10412278987537    -0.55183193090515
     1.98547154479771    -0.34758061861312    -0.75901336093102    -0.11910854330251    -0.49664762244007    -0.34403644938457    -0.87313330865336    -0.12139146979262    -0.54465634000419
     2.19446854951326    -0.35777028270668    -0.75218246104112    -0.13263648485541    -0.49321796829166    -0.35800879890940    -0.85275606116574    -0.13646727347582    -0.53712760524930
     2.40346555422881    -0.36496892065026    -0.74468701418176    -0.14462788362226    -0.48901074918751    -0.36789117651018    -0.83393950182606    -0.14966574806113    -0.52938388862138
     2.61246255894436    -0.36974439412255    -0.73680776491725    -0.15525555687147    -0.48427554139330    -0.37459946261894    -0.81648609680495    -0.16123104162526    -0.52154337830912
     2.82145956365990    -0.37255163502396    -0.72872479628557    -0.16466806772144    -0.47919607918616    -0.37881254765265    -0.80022018502080    -0.17136362252063    -0.51370496350479
     3.03045656837545    -0.37375860028580    -0.72055395437786    -0.17299497217467    -0.47391013040403    -0.38104472944681    -0.78498924169368    -0.18023398925796    -0.50594777789920
     3.23945357309100    -0.37366389131919    -0.71236945198923    -0.18035010358546    -0.46852139647327    -0.38169275053909    -0.77066311813150    -0.18798933939087    -0.49833202523112
     3.44845057780655    -0.37251015736240    -0.70421853076338    -0.18683374103084    -0.46310749266070    -0.38106739325850    -0.75713190013130    -0.19475725034484    -0.49090118175713
     3.65744758252210    -0.37049490934852    -0.69613110776191    -0.19253425545319    -0.45772583389264    -0.37941528980728    -0.74430315735308    -0.20064828721081    -0.48368489744351
     3.86644458723765    -0.36777937040260    -0.68812609759903    -0.19752953520871    -0.45241820508285    -0.37693433235369    -0.73209914258999    -0.20575825799833    -0.47670194958538
     4.07544159195319    -0.36449567070981    -0.68021550187111    -0.20188829762306    -0.44721436445215    -0.37378478815340    -0.72045424578888    -0.21017029600548    -0.46996286391551
     4.28443859666874    -0.36075262270977    -0.67240700854856    -0.20567129872247    -0.44213487391811    -0.37009746821294    -0.70931282126814    -0.21395676094566    -0.46347205474712
     4.49343560138429    -0.35664030300337    -0.66470561256629    -0.20893242412543    -0.43719330038911    -0.36597983413080    -0.69862739842496    -0.21718091788708    -0.45722948300203
     4.70243260609984    -0.35223365879221    -0.65711460641100    -0.21171964628452    -0.43239791161623    -0.36152063548490    -0.68835723535843    -0.21989837246166    -0.45123190025940
     4.91142961081539    -0.34759533670841    -0.64963617447430    -0.21407584508406    -0.42775297448213    -0.35679348190541    -0.67846715818105    -0.22215826719444    -0.44547376672760
     5.12042661553094    -0.34277790373340    -0.64227174444706    -0.21603949979371    -0.42325974656299    -0.35185963043359    -0.66892662944619    -0.22400426233756    -0.43994792551759
     5.32942362024649    -0.33782559918576    -0.63502219381855    -0.21764526717629    -0.41891723425963    -0.34677018624500    -0.65970899686631    -0.22547533336182    -0.43464610032805
     5.53842062496203    -0.33277572765110    -0.62788797257260    -0.21892446318166    -0.41472277456181    -0.34156785873671    -0.65079088298985    -0.22660641866968    -0.42955926698520
     5.74741762967758    -0.32765977748636    -0.62086917903007    -0.21990546537262    -0.41067248371868    -0.33628837625986    -0.64215168529894    -0.22742894820358    -0.42467793485644
     5.95641463439313    -0.32250432890602    -0.61396561043171    -0.22061405133322    -0.40676160507649    -0.33096163563818    -0.63377316344233    -0.22797127883087    -0.41999236304159
     6.16541163910868    -0.31733179949625    -0.60717680038126    -0.22107368578416    -0.40298477994185    -0.32561264332344    -0.62563909594630    -0.22825905721805    -0.41549272828398
     6.37440864382423    -0.31216106273291    -0.60050204959628    -0.22130576659420    -0.39933625909545    -0.32026229115623    -0.61773499295963    -0.22831552619059    -0.41116925611501
     6.58340564853978    -0.30700796595509    -0.59394045316149    -0.22132983762358    -0.39581006805611    -0.31492799958302    -0.61004785469950    -0.22816178663923    -0.40701232318601
     6.79240265325532    -0.30188576758071    -0.58749092569084    -0.22116377449538    -0.39240013592792    -0.30962425373196    -0.60256596753769    -0.22781702395016    -0.40301253645073
     7.00139965797087    -0.29680550851313    -0.58115222489809    -0.22082394794864    -0.38910039531859    -0.30436305219689    -0.59527873134714    -0.22729870561061    -0.39916079341112
     7.21039666268642    -0.29177632920088    -0.57492297365726    -0.22032536834334    -0.38590485911611    -0.29915428420116    -0.58817651297488    -0.22662275494615    -0.39544832670552
     7.41939366740197    -0.28680574128629    -0.56880168048603    -0.21968181408597    -0.38280767866592    -0.29400604763082    -0.58125052165664    -0.22580370473101    -0.39186673570025
     7.62839067211752    -0.28189986094092    -0.56278675836578    -0.21890594616268    -0.37980318696310    -0.28892491798023    -0.57449270291937    -0.22485483355629    -0.38840800731247
     7.83738767683307    -0.27706360962710    -0.55687654184754    -0.21800941054513    -0.37688592976824    -0.28391617635135    -0.56789564809622    -0.22378828723822    -0.38506452796363
     8.04638468154861    -0.27230088700359    -0.55106930244706    -0.21700292992454    -0.37405068701081    -0.27898400315329    -0.56145251704511    -0.22261518712087    -0.38182908829975
     8.25538168626416    -0.26761471991206    -0.54536326237917    -0.21589638600335    -0.37129248641121    -0.27413164296546    -0.55515697204203    -0.22134572682129    -0.37869488208682
     8.46437869097971    -0.26300739076689    -0.53975660671846    -0.21469889340054    -0.36860661090524    -0.26936154507998    -0.54900312113621    -0.21998925873831    -0.37565550049104
     8.67337569569526    -0.25848054817698    -0.53424749409983    -0.21341886609083    -0.36598860117428    -0.26467548347462    -0.54298546951989    -0.21855437147092    -0.37270492277499
     8.88237270041081    -0.25403530222620    -0.52883406608297    -0.21206407718972    -0.36343425435053    -0.26007465934652    -0.53709887768640    -0.21704895915481    -0.36983750428089
     9.09136970512636    -0.24967230650163    -0.52351445531065    -0.21064171280456    -0.36093961977491    -0.25555978882922    -0.53133852534114    -0.21548028360968    -0.36704796243004
     9.30036670984191    -0.24539182867431    -0.51828679258742    -0.20915842059329    -0.35850099252613    -0.25113117809624    -0.52569988018803    -0.21385503009186    -0.36433136134211
