              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]    Re{GreenF_1}[1,2]    Im{GreenF_1}[1,2]    Re{GreenF_1}[2,2]    Im{GreenF_1}[2,2]
     0.10449850235777     0.70143941800406    -0.20973562349022     0.75033674147726    -0.19001650416767    -0.05375937768928    -0.86909583299267     0.63083156981486    -0.72399966991851
     0.31349550707332     0.49366282762492    -0.30560864645688     0.56961741990037    -0.30495311066993     0.17415785787944    -0.63633768325633     0.50933620341924    -0.62011559061939
     0.52249251178887     0.38108183651884    -0.31076096082554     0.45386418543885    -0.33393951294549     0.20608557500109    -0.52208976711373     0.40663989062907    -0.55014242376617
     0.73148951650442     0.31341760786154    -0.30011007421629     0.37259245448631    -0.33564292046578     0.19868542839703    -0.45380500777659     0.32924041164786    -0.49702346143624
     0.94048652121997     0.26740610737495    -0.28714754735277     0.31358817051910    -0.32670239286585     0.18280483606493    -0.40849087505607     0.27234330207175    -0.45283692870450
     1.14948352593552     0.23349485392622    -0.27470280199295     0.26833475355666    -0.31400911092904     0.16554189503768    -0.37498027768220     0.22934226032898    -0.41608824139352
     1.35848053065106     0.20675158179554    -0.26317824824150     0.23316378021464    -0.30014986793967     0.14915458170558    -0.34859102904828     0.19623081532129    -0.38501729936744
     1.56747753536661     0.18485009085094    -0.25248142567476     0.20518443635708    -0.28640943603967     0.13426396857214    -0.32676183036330     0.17015727014858    -0.35830843400205
     1.77647454008216     0.16653116036129    -0.24251924436465     0.18234362154470    -0.27331106338098     0.12095263086672    -0.30802817658531     0.14917928961536    -0.33505089827139
     1.98547154479771     0.15097765911541    -0.23323087620388     0.16332141450221    -0.26101576320926     0.10914111524344    -0.29154451925541     0.13200107573890    -0.31459959897932
     2.19446854951326     0.13760480028530    -0.22456390035524     0.14726323093293    -0.24954628020937     0.09870077171968    -0.27680526556606     0.11773565044675    -0.29647727846531
     2.40346555422881     0.12598060497064    -0.21646508467584     0.13357575229421    -0.23887835186858     0.08948822250396    -0.26348787294968     0.10574919125309    -0.28031521818277
     2.61246255894436     0.11578273903711    -0.20888144477724     0.12181499206525    -0.22897075707301     0.08135962067584    -0.25136925423690     0.09557173222270    -0.26581873382212
     2.82145956365990     0.10676819777006    -0.20176341377004     0.11163259868141    -0.21977449456861     0.07417878690411    -0.24028287681167     0.08684644311032    -0.25274710274315
     3.03045656837545     0.09875076617375    -0.19506691759917     0.10274988975191    -0.21123660842725     0.06782190341868    -0.23009706801525     0.07929876300522    -0.24090130388356
     3.23945357309100     0.09158464661765    -0.18875395374760     0.09494309933687    -0.20330291473083     0.06217954952039    -0.22070384169294     0.07271573384335    -0.23011579630630
