              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.10449850235777     0.17535564443709    -0.26982558373018     0.21464752381820    -0.19668062160002     0.85014430601156    -1.02540535059191     0.27005782202419    -0.66404354335526
     0.31349550707332     0.02147153463613    -0.52918805184070     0.10403707687597    -0.35307858040348     0.37777763865990    -1.11049565088682     0.16728748276379    -0.60423619975379
     0.52249251178887    -0.07965993426656    -0.65952527410970     0.04990225098372    -0.42520690049721     0.12165056710764    -1.07673853410582     0.09442586287259    -0.58443705627582
     0.73148951650442    -0.15472185734576    -0.72547609434410     0.01243664373542    -0.46286663096174    -0.03449309767059    -1.04195104808232     0.04116444671293    -0.57778503997863
     0.94048652121997    -0.21127185914871    -0.75729712973406    -0.01724047008606    -0.48334733559628    -0.13801607986279    -1.00844684720225     0.00036713726762    -0.57368353349003
     1.14948352593552    -0.25473643640824    -0.77144870714625    -0.04288706208064    -0.49442172249375    -0.20955631491253    -0.97716076487106    -0.03267822229627    -0.56980044613292
     1.35848053065106    -0.28783447390184    -0.77571129185972    -0.06525526357543    -0.49970807124077    -0.26019888590792    -0.94827824069100    -0.06011593205815    -0.56486585851881
     1.56747753536661    -0.31294806978829    -0.77447670657397    -0.08488247434898    -0.50136075964630    -0.29675082010279    -0.92180120181565    -0.08331166500803    -0.55890421730325
     1.77647454008216    -0.33194346248446    -0.77014606906939    -0.10222979348260    -0.50064566436516    -0.32342207119938    -0.89756979739177    -0.10322545203488    -0.55222198858048
     1.98547154479771    -0.34616776006042    -0.76402170904440    -0.11763062372994    -0.49831845115671    -0.34289683580527    -0.87535869174633    -0.12051575989064    -0.54505556499339
     2.19446854951326    -0.35659868742447    -0.75683657029737    -0.13131933203855    -0.49486379811335    -0.35697557258084    -0.85493236771465    -0.13562849516666    -0.53756032407724
     2.40346555422881    -0.36397602103993    -0.74902659465558    -0.14347609771901    -0.49061981563429    -0.36692550138150    -0.83606781303842    -0.14887721223154    -0.52985441732072
     2.61246255894436    -0.36888118647433    -0.74086367444622    -0.15425533027135    -0.48583627974684    -0.37367079044659    -0.81856360024978    -0.16049944626974    -0.52204178658773
     2.82145956365990    -0.37178101624419    -0.73252218521936    -0.16379740201898    -0.48070206860939    -0.37790178319252    -0.80224312583503    -0.17068900040609    -0.51421603548563
     3.03045656837545    -0.37305341011580    -0.72411498389070    -0.17223133132112    -0.47536010781387    -0.38014293696650    -0.78695461930332    -0.17961178402247    -0.50645754990350
     3.23945357309100    -0.37300483784311    -0.71571477973261    -0.17967434534681    -0.46991747537050    -0.38079808592932    -0.77256926347400    -0.18741280781893    -0.49883089350307
     3.44845057780655    -0.37188390360102    -0.70736778374732    -0.18623124592675    -0.46445330343804    -0.38018197393504    -0.75897841195736    -0.19421932607841    -0.49138443756566
     3.65744758252210    -0.36989246992933    -0.69910279199723    -0.19199450734768    -0.45902522007036    -0.37854276571440    -0.74609058763513    -0.20014269168295    -0.48415186619408
     3.86644458723765    -0.36719484899288    -0.69093731443677    -0.19704510428641    -0.45367453591154    -0.37607832245961    -0.73382865559527    -0.20527996758151    -0.47715464306249
     4.07544159195319    -0.36392530632876    -0.68288169120347    -0.20145377822340    -0.44843030713952    -0.37294805977404    -0.72212734629869    -0.20971557746375    -0.47040468316254
     4.28443859666874    -0.36019409101639    -0.67494181264783    -0.20528245039878    -0.44331243635292    -0.36928164571803    -0.71093117236173    -0.21352297639744    -0.46390678420922
     4.49343560138429    -0.35609221716691    -0.66712087420446    -0.20858558060677    -0.43833399466748    -0.36518543189871    -0.70019271541334    -0.21676624666309    -0.45766062953343
     4.70243260609984    -0.35169522121816    -0.65942047528198    -0.21141136596625    -0.43350294250019    -0.36074725609376    -0.68987123285103    -0.21950153903051    -0.45166233487746
     4.91142961081539    -0.34706610179075    -0.65184128339630    -0.21380274335194    -0.42882340219526    -0.35604007226717    -0.67993152906860    -0.22177831813021    -0.44590559187574
     5.12042661553094    -0.34225762047686    -0.64438341902774    -0.21579820083455    -0.42429660437820    -0.35112473212715    -0.67034304018595    -0.22364040486377    -0.44038248927896
     5.32942362024649    -0.33731411009387    -0.63704666760275    -0.21743242362771    -0.41992159958325    -0.34605214793122    -0.66107908917145    -0.22512683116178    -0.43508409287604
