              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]     Re{SelfE_1}[1,2]     Im{SelfE_1}[1,2]     Re{SelfE_1}[2,2]     Im{SelfE_1}[2,2]
     0.10449850235777    17.38699944909142    -0.02236372175889    17.42164809450591    -0.02019643070229    17.93111628084678    -0.01293468610587    17.80349791420949    -0.01533905548383
     0.31349550707332    17.37806844007356    -0.06248490511187    17.41478436351976    -0.05769564243098    17.93150373696165    -0.03478990893470    17.80111517758607    -0.03954579195577
     0.52249251178887    17.36614319681204    -0.09591773361140    17.40414993846803    -0.09042269035704    17.93174948319620    -0.05401046176226    17.79712413837750    -0.06184107849120
     0.73148951650442    17.35372299962009    -0.12532560183803    17.39231737722091    -0.11943312930496    17.93118628787996    -0.07128027387043    17.79179250364207    -0.08049270292020
     0.94048652121997    17.34015952898313    -0.15208644420578    17.37831663160674    -0.14639942076423    17.93028045216052    -0.08617882135539    17.78419068378135    -0.09699743887460
     1.14948352593552    17.32557862234163    -0.17529502764538    17.36289583893786    -0.16857381567480    17.92865838293001    -0.09977509059135    17.77799372825918    -0.11145728868475
     1.35848053065106    17.31090811285805    -0.19589195308325    17.34764721332336    -0.18796262319687    17.92660854079785    -0.11211690182946    17.77181996066601    -0.12434678003240
     1.56747753536661    17.29614698036534    -0.21454156352244    17.33278128875411    -0.20555553156032    17.92425303740626    -0.12326110221475    17.76500928299334    -0.13639745033802
     1.77647454008216    17.28112216431918    -0.23139419173463    17.31795352140857    -0.22147353240731    17.92159014289282    -0.13329523260861    17.75767881146883    -0.14782875877883
     1.98547154479771    17.26586021889911    -0.24639920754214    17.30295260603714    -0.23565779276006    17.91862345258590    -0.14228564395442    17.75008130353378    -0.15846914576426
     2.19446854951326    17.25055537196197    -0.25953771411751    17.28782304790914    -0.24813641401604    17.91539559142974    -0.15028668941341    17.74237255761869    -0.16807608303908
     2.40346555422881    17.23544522297357    -0.27089698756600    17.27274904687686    -0.25904438730018    17.91197234031857    -0.15736267894671    17.73461740785801    -0.17651712464523
     2.61246255894436    17.22072558379426    -0.28065452466487    17.25792598608506    -0.26857282077361    17.90842055553567    -0.16359677209873    17.72684424614989    -0.18380378772860
     2.82145956365990    17.20651879335058    -0.28903419679383    17.24349046543200    -0.27691948917914    17.90479497852594    -0.16908658291859    17.71908022099383    -0.19005164901462
     3.03045656837545    17.19287580342588    -0.29626571000132    17.22950454593439    -0.28425886663046    17.90113438561233    -0.17393390622050    17.71136155481701    -0.19542419300428
     3.23945357309100    17.17979287778045    -0.30255724827819    17.21597025158003    -0.29073027864609    17.89746335952502    -0.17823471485742    17.70373004453257    -0.20008792024447
     3.44845057780655    17.16723137491570    -0.30808139363238    17.20285385836620    -0.29643787342345    17.89379621878161    -0.18207236857922    17.69622573618863    -0.20418581427554
     3.65744758252210    17.15513516208230    -0.31297115877303    17.19010821432042    -0.30145651343339    17.89014099982180    -0.18551453850260    17.68888105379750    -0.20782667869035
     3.86644458723765    17.14344373974682    -0.31732252884822    17.17768846864042    -0.30583954871258    17.88650257310491    -0.18861312125533    17.68171799252947    -0.21108504542789
     4.07544159195319    17.13210092952414    -0.32120048077895    17.16556077813773    -0.30962622277940    17.88288469841098    -0.19140606210630    17.67474805766246    -0.21400671362314
     4.28443859666874    17.12105976506624    -0.32464627303551    17.15370541096874    -0.31284772075604    17.87929116436550    -0.19392010660045    17.66797396298038    -0.21661635663506
     4.49343560138429    17.11028449230911    -0.32768457801429    17.14211612728548    -0.31553160408557    17.87572626351801    -0.19617376173475    17.66139210511675    -0.21892503162416
     4.70243260609984    17.09975058341123    -0.33032966271056    17.13079751315699    -0.31770474430661    17.87219484591473    -0.19818001958051    17.65499509179686    -0.22093649956777
     4.91142961081539    17.08944353875181    -0.33259028313158    17.11976151667267    -0.31939501754997    17.86870214343753    -0.19994861507356    17.64877390072807    -0.22265197092593
     5.12042661553094    17.07935707474617    -0.33447325763118    17.10902400107792    -0.32063205617682    17.86525349999429    -0.20148774264153    17.64271948836848    -0.22407330220781
     5.32942362024649    17.06949111868044    -0.33598585564357    17.09860177473432    -0.32144733542742    17.86185409327380    -0.20280525170612    17.63682383043501    -0.22520487139295
     5.53842062496203    17.05984988017638    -0.33713721575634    17.08851030105367    -0.32187383185981    17.85850869626760    -0.20390939208830    17.63108046746211    -0.22605443175891
     5.74741762967758    17.05044015135200    -0.33793902391178    17.07876212345539    -0.32194544266131    17.85522150049150    -0.20480920115290    17.62548466774575    -0.22663324088302
     5.95641463439313    17.04126990385979    -0.33840566490660    17.06936594155325    -0.32169630830126    17.85199600569564    -0.20551462615479    17.62003332534742    -0.22695572211483
     6.16541163910868    17.03234719613793    -0.33855402614612    17.06032622598678    -0.32116013874439    17.84883497070875    -0.20603646595799    17.61472469772633    -0.22703886257331
     6.37440864382423    17.02367937135044    -0.33840309451833    17.05164324361667    -0.32036960815724    17.84574041480950    -0.20638620212915    17.60955806633225    -0.22690149849858
     6.58340564853978    17.01527250967062    -0.33797345059824    17.04331336971673    -0.31935585432415    17.84271365718872    -0.20657577357726    17.60453338089751    -0.22656359143108
     6.79240265325532    17.00713109193199    -0.33728673375714    17.03532957957749    -0.31814809789967    17.83975538227804    -0.20661733430991    17.59965092760460    -0.22604556070186
     7.00139965797087    16.99925783168107    -0.33636512659390    17.02768203258777    -0.31677338131186    17.83686572020881    -0.20652302096574    17.59491104458905    -0.22536770845220
     7.21039666268642    16.99165363605013    -0.33523088838511    17.02035868294566    -0.31525641759111    17.83404433364860    -0.20630474656749    17.59031389554311    -0.22454975268097
     7.41939366740197    16.98431766102281    -0.33390595330770    17.01334587050839    -0.31361953383800    17.83129050439160    -0.20597402903300    17.58585930331496    -0.22361046969706
     7.62839067211752    16.97724743230851    -0.33241159958750    17.00662886165708    -0.31188269179787    17.82860321507211    -0.20554185736461    17.58154663968717    -0.22256743864903
     7.83738767683307    16.97043900848430    -0.33076818933375    17.00019232302961    -0.31006356796194    17.82598122305206    -0.20501859468188    17.57737476423283    -0.22143687601234
     8.04638468154861    16.96388716810544    -0.32899497457126    16.99402072080908    -0.30817767674941    17.82342312492624    -0.20441391481474    17.57334200370333    -0.22023354570901
     8.25538168626416    16.95758560675029    -0.32710996279144    16.98809864513983    -0.30623852249586    17.82092741109729    -0.20373676799941    17.56944616311833    -0.21897073035717
     8.46437869097971    16.95152713360806    -0.32512983425119    16.98241106382739    -0.30425776836740    17.81849251061169    -0.20299537073289    17.56568456025082    -0.21766025001757
     8.67337569569526    16.94570386024419    -0.32306990276442    16.97694351225317    -0.30224541255800    17.81611682693458    -0.20219721480033    17.56205407616642    -0.21631251616269
     8.88237270041081    16.94010737653012    -0.32094411218465    16.97168222776574    -0.30020996451948    17.81379876561313    -0.20134909092559    17.55855121560935    -0.21493661047205
     9.09136970512636    16.93472891062346    -0.31876506123593    16.96661423721670    -0.29815861583800    17.81153675490626    -0.20045712298771    17.55517217221281    -0.21354037978537
     9.30036670984191    16.92955947135564    -0.31654405011118    16.96172740607603    -0.29609740202162    17.80932926049359    -0.19952680934122    17.55191289464577    -0.21213054024904
     9.50936371455745    16.92458997246316    -0.31429114310672    16.95701045690039    -0.29403135281545    17.80717479532266    -0.19856306840133    17.54876915080396    -0.21071278523599
     9.71836071927300    16.91981133889231    -0.31201524240928    16.95245296405963    -0.29196462971526    17.80507192556114    -0.19757028623046    17.54573658800748    -0.20929189294807
     9.92735772398855    16.91521459599279    -0.30972416891213    16.94804533069882    -0.28990065010894    17.80301927351978    -0.19655236435461    17.54281078789043    -0.20787183069530
    10.13635472870410    16.91079094275329    -0.30742474678146    16.94377875293407    -0.28784219814212    17.80101551827565    -0.19551276653026    17.53998731521581    -0.20645585382043
    10.34535173341965    16.90653181048910    -0.30512288903395    16.93964517541212    -0.28579152270889    17.79905939461680    -0.19445456349032    17.53726176029956    -0.20504659788415
    10.55434873813520    16.90242890849353    -0.30282368211011    16.93563724154860    -0.28375042335221    17.79714969081843    -0.19338047506875    17.53462977505427    -0.20364616338045
    10.76334574285074    16.89847425818667    -0.30053146781550    16.93174824103965    -0.28172032493008    17.79528524564957    -0.19229290929336    17.53208710288312    -0.20225619261298
    10.97234274756629    16.89466021728338    -0.29824992152629    16.92797205665788    -0.27970234206697    17.79346494493692    -0.19119399826251    17.52962960283147    -0.20087793874268
    11.18133975228184    16.89097949541014    -0.29598212585515    16.92430311181585    -0.27769733439330    17.79168771792398    -0.19008563074940    17.52725326848406    -0.19951232721533
    11.39033675699739    16.88742516251448    -0.29373063928232    16.92073631997918    -0.27570595357573    17.78995253361056    -0.18896948158147    17.52495424215918    -0.19816000994616
    11.59933376171294    16.88399065128500    -0.29149755948990    16.91726703666699    -0.27372868310035    17.78825839720161    -0.18784703792583    17.52272882496154    -0.19682141274161
    11.80833076642849    16.88066975468053    -0.28928458131510    16.91389101451503    -0.27176587170463    17.78660434675491    -0.18671962265395    17.52057348325006    -0.19549677649298
    12.01732777114404    16.87745661954265    -0.28709304939319    16.91060436167239    -0.26981776129657    17.78498945008801    -0.18558841499828    17.51848485205427    -0.19418619271143
    12.22632477585958    16.87434573713708    -0.28492400563425    16.90740350363761    -0.26788451009793    17.78341280197178    -0.18445446871541    17.51645973592960    -0.19288963395717
