              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]     Re{SelfE_1}[1,2]     Im{SelfE_1}[1,2]     Re{SelfE_1}[2,2]     Im{SelfE_1}[2,2]
     0.10449850235777    17.10212376121242    -0.02596229265094    17.15445463297074    -0.02454381219578    17.78328035195285    -0.01506237341586    17.64736131223055    -0.01742275042594
     0.31349550707332    17.09239271270074    -0.07218548403133    17.14568368042065    -0.06769389128495    17.78491394914531    -0.03930159654820    17.64502012207805    -0.04559649865471
     0.52249251178887    17.07727057091183    -0.11214075585334    17.13343289103595    -0.10670496293572    17.78567200500354    -0.05989733795199    17.63988679459180    -0.07020132720993
     0.73148951650442    17.06034165045475    -0.14607739035022    17.11757705378915    -0.14119134481979    17.78645483907893    -0.07903853913977    17.63398667781870    -0.09195761997406
     0.94048652121997    17.04232391655841    -0.17486254661178    17.10059411711233    -0.17231762323005    17.78628603247298    -0.09373140614712    17.62743314518446    -0.10989493378716
     1.14948352593552    17.02408593249523    -0.20020744916464    17.08133024040737    -0.19856856092525    17.78515751953447    -0.10765718209646    17.61940501368704    -0.12617955625515
     1.35848053065106    17.00626507698325    -0.22230478454981    17.06182280430965    -0.22113906590376    17.78328392249875    -0.12045065831931    17.61083522669421    -0.13984478864767
     1.56747753536661    16.98887359546888    -0.24164404588780    17.04277580395087    -0.24089746511074    17.78104792651985    -0.13183959755450    17.60261154127124    -0.15139304247007
     1.77647454008216    16.97177604362370    -0.25884427838246    17.02403373590660    -0.25825845444563    17.77864940607027    -0.14196190199567    17.59492273180593    -0.16169339939126
     1.98547154479771    16.95486621189027    -0.27434615366341    17.00538493006486    -0.27343696086948    17.77611611999944    -0.15103370111100    17.58751780601015    -0.17121222864423
     2.19446854951326    16.93809150636283    -0.28836113005253    16.98681519362400    -0.28659694689442    17.77341102422697    -0.15920488693617    17.58007666427589    -0.18001104810195
     2.40346555422881    16.92144521816844    -0.30095190054274    16.96846450360793    -0.29790865311745    17.77050508882561    -0.16655532868823    17.57240774477656    -0.18797135872664
     2.61246255894436    16.90495641676604    -0.31212496800367    16.95052169240718    -0.30755999059324    17.76740217131351    -0.17312861470868    17.56448448523862    -0.19497165604144
