77.07441352625 46.41437668484 -0.09779262776482   45.86708397411 -0.108914397196   47.47830597177 -0.07113095901384   53.66806111651 -0.06276337955301   
77.23684643146 46.41431010975 -0.09759519867332   45.86703343967 -0.108691523229   47.47825053357 -0.07097859206591   53.66809385293 -0.06264007572274   
77.39927933668 46.41424393743 -0.09739855037792   45.8669832109 -0.1084695388948   47.47819549886 -0.07082683921386   53.66812642393 -0.06251723938332   
77.5617122419 46.4141781696 -0.09720267966801   45.86693329483 -0.1082484415581   47.47814090916 -0.07067571569779   53.66815883054 -0.06239486433552   
77.72414514712 46.41411279953 -0.09700758085958   45.86688369002 -0.1080282302267   47.47808677297 -0.07052524610429   53.66819107251 -0.06227294382965   
77.88657805234 46.4140478142 -0.09681324235242   45.86683438778 -0.1078088998261   47.47803306864 -0.0703754464775   53.66822314838 -0.06215147054473   
78.04901095756 46.41398320892 -0.09661964860551   45.86678538314 -0.107590440513   47.47797978609 -0.07022632635413   53.66825505536 -0.06203043706245   
78.21144386278 46.41391898237 -0.09642678360716   45.8667366738 -0.1073728407216   47.47792690806 -0.0700778954987   53.66828678958 -0.06190983644624   
78.373876768 46.41385513191 -0.09623463231719   45.86668825794 -0.1071560892878   47.4778743965 -0.06993015661717   53.66831834656 -0.06178966265788   
78.53630967321 46.41379166406 -0.09604318427043   45.86664014003 -0.1069401789374   47.47782223066 -0.06978310911871   53.66834972117 -0.06166991104844   
78.69874257843 46.41372858897 -0.09585243574893   45.86659232531 -0.1067251085383   47.47777039518 -0.06963675841359   53.66838090816 -0.06155057859048   
78.86117548365 46.41366591006 -0.09566238889811   45.8665448115 -0.1065108807411   47.47771885146 -0.06949111047247   53.66841190257 -0.06143166404392   
79.02360838887 46.41360362515 -0.0954730498818   45.86649758992 -0.106297497505   47.47766754657 -0.06934616058049   53.66844269999 -0.06131316796144   
79.18604129409 46.41354172404 -0.09528442601718   45.86645064687 -0.106084956283   47.47761641643 -0.06920188289799   53.66847329684 -0.06119509237144   
79.34847419931 46.41348019402 -0.09509652456925   45.86640397092 -0.1058732496223   47.47756541577 -0.06905823098003   53.66850369059 -0.06107744052344   
79.51090710453 46.41341903259 -0.09490935218123   45.8663575631 -0.1056623687366   47.4775145626 -0.06891515898544   53.66853387958 -0.06096021604266   
79.67334000974 46.41335824096 -0.09472291267285   45.86631143155 -0.1054523074938   47.47746390688 -0.06877264149844   53.66856386316 -0.06084342172218   
79.83577291496 46.41329781378 -0.09453720701738   45.86626558122 -0.1052430643847   47.47741348104 -0.06863067384134   53.66859364194 -0.06072705941722   
79.99820582018 46.41323774391 -0.0943522339365   45.86622001302 -0.1050346412554   47.47736330422 -0.0684892631153   53.66862321757 -0.06061113026136   
80.1606387254 46.41317802435 -0.09416798847767   45.86617472289 -0.1048270394266   47.47731338213 -0.06834841854413   53.66865259264 -0.06049563448364   
80.32307163062 46.41311864654 -0.09398446330615   45.86612970143 -0.1046202568795   47.47726369972 -0.06820814387003   53.66868177073 -0.06038057192071   
80.48550453584 46.4130596056 -0.09380165112206   45.86608493971 -0.1044142874875   47.47721424005 -0.0680684338039   53.66871075612 -0.06026594252783   
80.64793744106 46.41300090026 -0.09361954512111   45.86604043229 -0.1042091218892   47.47716498975 -0.06792927215529   53.66873955375 -0.06015174622412   
80.81037034627 46.41294252958 -0.09343814237575   45.86599617687 -0.10400475146   47.47711593859 -0.06779063557785   53.66876816921 -0.06003798335228   
80.97280325149 46.41288449695 -0.09325744634819   45.8659521766 -0.1038011720748   47.47706710334 -0.06765250506025   53.66879660843 -0.05992465483713   
81.13523615671 46.41282680779 -0.09307746240111   45.8659084367 -0.1035983833171   47.47701852166 -0.06751487316401   53.6688248775 -0.05981176093663   
81.29766906193 46.41276945829 -0.09289819499745   45.86586495544 -0.1033963861529   47.47697020932 -0.06737774026226   53.66885298279 -0.05969930088568   
81.46010196715 46.41271243391 -0.09271964936296   45.86582172299 -0.1031951810247   47.47692215529 -0.06724110536666   53.66888093086 -0.05958727376438   
81.62253487237 46.41265571606 -0.09254182870024   45.86577872756 -0.1029947644433   47.47687435049 -0.067104958107   53.66890872797 -0.05947567819389   
81.78496777759 46.41259928551 -0.09236473046778   45.86573595999 -0.1027951276836   47.47682680166 -0.06696928124956   53.66893637989 -0.05936451152541   
81.94740068281 46.41254312562 -0.09218834711831   45.86569341703 -0.1025962599563   47.47677953726 -0.06683406473431   53.66896389164 -0.05925376973883   
82.10983358802 46.41248722563 -0.09201266475424   45.8656511022 -0.1023981510741   47.47673260376 -0.0666993150609   53.66899126723 -0.05914344679508   
82.27226649324 46.41243157808 -0.09183766210186   45.86560902075 -0.1022007928667   47.47668603805 -0.06656505373856   53.66901850978 -0.05903353428212   
82.43469939846 46.41237617727 -0.09166331665326   45.86556717485 -0.1020041815236   47.47663985062 -0.06643131399526   53.66904562164 -0.05892402291648   
82.59713230368 46.41232102271 -0.09148960837051   45.86552556346 -0.101808316272   47.47659403697 -0.06629813414648   53.66907260419 -0.05881490365789   
82.7595652089 46.4122661195 -0.09131651646241   45.86548418275 -0.101613193791   47.47654858026 -0.06616554471107   53.66909945781 -0.05870616738509   
82.92199811412 46.41221147491 -0.09114402166051   45.86544302652 -0.1014188066427   47.47650344342 -0.06603356107772   53.66912618219 -0.05859780571889   
83.08443101934 46.41215709802 -0.09097211308937   45.86540208989 -0.1012251463428   47.4764585829 -0.06590218469184   53.66915277638 -0.0584898126371   
83.24686392455 46.41210300077 -0.0908007876293   45.86536137307 -0.1010322048725   47.47641397234 -0.06577140501973   53.66917923865 -0.05838218423241   
83.40929682977 46.41204919608 -0.09063004611627   45.86532088112 -0.1008399758646   47.47636960783 -0.06564120691639   53.66920556659 -0.0582749176748   
83.57172973499 46.41199569483 -0.09045989306484   45.86528062081 -0.1006484571145   47.47632549919 -0.06551158377348   53.6692317574 -0.05816801098814   
83.73416264021 46.4119425037 -0.09029033323966   45.86524059674 -0.1004576494196   47.47628165579 -0.06538253911424   53.66925780798 -0.05806146238611   
83.89659554543 46.41188962328 -0.09012136720779   45.8652008082 -0.1002675528768   47.47623806944 -0.06525407594125   53.66928371526 -0.05795526962595   
84.05902845065 46.41183704872 -0.08995299475481   45.86516124918 -0.1000781665637   47.47619471285 -0.06512619193769   53.66930947651 -0.05784943106957   
84.22146135587 46.41178477302 -0.08978521817219   45.86512191175 -0.09988948872156   47.47615155823 -0.06499888060643   53.66933508916 -0.05774394655862   
84.38389426108 46.41173279118 -0.08961803590375   45.86508279044 -0.09970151332196   47.47610859385 -0.06487212820208   53.66936055062 -0.05763881599841   
84.5463271663 46.41168110203 -0.08945143936175   45.86504388445 -0.099514230091   47.47606582049 -0.06474591663779   53.66938585855 -0.05753403837745   
84.70876007152 46.41162970975 -0.08928541879676   45.86500519791 -0.09932763005593   47.47602324527 -0.06462023402235   53.66941101105 -0.05742961259995   
84.87119297674 46.41157862205 -0.08911996801541   45.86496673671 -0.09914170938437   47.47598087344 -0.0644950782064   53.66943600677 -0.05732553821194   
85.03362588196 46.41152785071 -0.08895508179563   45.86492850621 -0.09895646711689   47.47593870889 -0.06437044784438   53.66946084495 -0.05722181480192   
85.19605878718 46.41147740787 -0.08879075900363   45.8648905076 -0.0987719043728   47.47589674423 -0.06424634083238   53.66948552565 -0.05711844274873   
85.3584916924 46.41142730636 -0.08862700391174   45.86485273904 -0.09858802196811   47.47585496788 -0.06412275020096   53.66951004973 -0.05701542367956   
85.52092459762 46.41137755325 -0.0884638258903   45.86481519452 -0.09840481825662   47.47581335528 -0.06399965760162   53.6695344188 -0.05691276059064   
85.68335750283 46.41132815399 -0.088301236236   45.86477787007 -0.09822228753478   47.47577189243 -0.06387702742878   53.66955863517 -0.05681045716693   
85.84579040805 46.41127910515 -0.08813925475695   45.86474076214 -0.09804042633229   47.47573057036 -0.06375482358519   53.66958270176 -0.05670851893873   
86.00822331327 46.41123039877 -0.08797790353268   45.8647038707 -0.09785923321803   47.47568940893 -0.06363301595434   53.66960662165 -0.05660695170208   
86.17065621849 46.41118201506 -0.08781719832761   45.86466719329 -0.09767870691286   47.47564842813 -0.06351158281443   53.66963039805 -0.05650575955139   
86.33308912371 46.41113393374 -0.0876571429623   45.86463072905 -0.09749884437089   47.47560766029 -0.06339051011379   53.66965403441 -0.05640494354224   
86.49552202893 46.4110861287 -0.08749773588128   45.86459447259 -0.09731964435685   47.4755671155 -0.06326979796706   53.66967753469 -0.05630450309568   
86.65795493415 46.41103857517 -0.08733897336811   45.86455841637 -0.09714110712762   47.47552679781 -0.06314945599088   53.66970090304 -0.05620443682469   
86.82038783936 46.41099124693 -0.0871808445127   45.86452254877 -0.09696322922534   47.47548669486 -0.06302948740464   53.66972414372 -0.0561047417848   
86.98282074458 46.41094412407 -0.08702333741754   45.86448686015 -0.09678600517129   47.47544680292 -0.06290989604356   53.66974726084 -0.05600541472103   
87.1452536498 46.41089719153 -0.08686643529969   45.86445134374 -0.09660942540737   47.47540712176 -0.06279068184959   53.66977025821 -0.05590645123129   
87.30768655502 46.41085043988 -0.0867101225171   45.86441599727 -0.0964334808797   47.47536765636 -0.06267185031591   53.66979313923 -0.05580784672645   
87.47011946024 46.41080386729 -0.08655437860133   45.86438082374 -0.0962581614215   47.47532841859 -0.06255340217855   53.66981590687 -0.05570959505393   
87.63255236546 46.41075747813 -0.08639919017505   45.86434582899 -0.09608346350362   47.47528942393 -0.06243535102572   53.66983856387 -0.05561169071702   
87.79498527068 46.4107112778 -0.08624455008789   45.86431101658 -0.09590938890814   47.47525068234 -0.06231772022643   53.66986111249 -0.05551412886235   
87.9574181759 46.41066526993 -0.08609045058896   45.86427638528 -0.09573593839855   47.47521219066 -0.06220052820263   53.66988355459 -0.05541690424236   
88.11985108111 46.41061945801 -0.08593688510709   45.86424193147 -0.0955631103925   47.47517393859 -0.06208378636665   53.6699058917 -0.05532001184723   
88.28228398633 46.41057384607 -0.08578384784547   45.86420765198 -0.09539090013809   47.47513591516 -0.06196749557973   53.66992812508 -0.05522344706065   
88.44471689155 46.41052843436 -0.08563134283201   45.86417354382 -0.09521930590097   47.47509810903 -0.06185166176235   53.66995025553 -0.05512720751973   
88.60714979677 46.41048321541 -0.08547937327884   45.86413960282 -0.09504832471951   47.47506050729 -0.0617362846443   53.66997228315 -0.05503129109884   
88.76958270199 46.41043817963 -0.08532793733195   45.86410582693 -0.09487795210564   47.47502310943 -0.06162136214588   53.66999420728 -0.0549356949112   
88.93201560721 46.41039331596 -0.08517702910598   45.864072215 -0.09470818457047   47.47498591905 -0.06150690228279   53.67001602675 -0.0548404153529   
89.09444851243 46.41034861513 -0.08502663300638   45.86403876632 -0.09453901698967   47.47494893581 -0.06139291510541   53.67003774 -0.05474544696771   
89.25688141764 46.41030407404 -0.08487672960138   45.86400548084 -0.09437044512305   47.47491215394 -0.06127941503475   53.67005934546 -0.05465078359489   
89.41931432286 46.41025969753 -0.08472729729045   45.86397235865 -0.09420246462246   47.4748755621 -0.06116641269492   53.6700808417 -0.05455641886811   
89.58174722808 46.41021550035 -0.08457831987286   45.86393940107 -0.0940350728961   47.47483915348 -0.06105391942174   53.67010222744 -0.05446234781543   
89.7441801333 46.41017149861 -0.08442978874769   45.86390660677 -0.09386826805448   47.47480291127 -0.06094194524171   53.67012350146 -0.05436856747091   
89.90661303852 46.41012771062 -0.08428169381238   45.86387397503 -0.09370204233225   47.47476681828 -0.06083047994574   53.67014466246 -0.05427507518624   
90.06904594374 46.41008416223 -0.08413402918712   45.8638415118 -0.09353638650016   47.47473087744 -0.06071950527727   53.67016570923 -0.05418186945528   
90.23147884896 46.41004088004 -0.08398679712659   45.8638092267 -0.0933712948283   47.47469509917 -0.06060900602662   53.67018664073 -0.05408895043657   
90.39391175417 46.40999788814 -0.08384000692012   45.8637771301 -0.09320676642159   47.47465949781 -0.06049897173924   53.67020745604 -0.05399631959678   
90.55634465939 46.40995520273 -0.08369367307022   45.86374522817 -0.093042804544   47.4746240799 -0.06038939645122   53.67022815442 -0.05390397935235   
90.71877756461 46.4099128326 -0.0835478079669   45.86371352208 -0.09287941126191   47.47458884412 -0.06028026744372   53.67024873545 -0.05381193182531   
90.88121046983 46.40987078468 -0.08340242413919   45.86368201162 -0.09271658755444   47.47455379469 -0.06017157118791   53.67026919912 -0.05372017934137   
91.04364337505 46.40982905773 -0.08325753575273   45.86365069235 -0.09255433363872   47.47451892248 -0.06006329461132   53.67028954591 -0.05362872487024   
91.20607628027 46.40978764414 -0.08311315441765   45.86361955809 -0.09239264650372   47.4744842131 -0.05995541470168   53.67030977668 -0.05353757134551   
91.36850918549 46.40974653462 -0.08296929253911   45.86358860481 -0.09223152314521   47.47444966537 -0.05984790889413   53.67032989246 -0.0534467221403   
91.53094209071 46.40970571198 -0.08282596239194   45.86355782681 -0.09207096175593   47.47441527547 -0.05974076141166   53.67034989439 -0.05335618077997   
91.69337499592 46.40966515328 -0.08268317007928   45.86352721705 -0.09191095912998   47.4743810376 -0.05963395857963   53.67036978351 -0.05326594966458   
91.85580790114 46.40962483433 -0.08254091289597   45.86349676878 -0.0917515096731   47.47434694538 -0.05952748707233   53.6703895609 -0.05317602935143   
92.01824080636 46.40958473533 -0.0823991789956   45.86346647758 -0.09159260539243   47.47431299466 -0.05942133073327   53.67040922797 -0.05308641835129   
92.18067371158 46.40954484952 -0.08225795492388   45.86343634515 -0.091434240155   47.47427920096 -0.05931548040917   53.67042878652 -0.05299711436335   
92.3431066168 46.40950517573 -0.08211723274919   45.86340637313 -0.09127641284185   47.47424557714 -0.05920994090451   53.67044823877 -0.05290811562408   
92.50553952202 46.40946571108 -0.08197700743699   45.86337655827 -0.09111912309915   47.4742121178 -0.05910471564737   53.67046758727 -0.05281942071399   
92.66797242724 46.40942645649 -0.08183727554556   45.86334689764 -0.09096236817569   47.47417882414 -0.05899979991851   53.67048683456 -0.0527310284218   
92.83040533245 46.40938741389 -0.08169803690833   45.86331738965 -0.09080614373119   47.47414570326 -0.05889518686895   53.67050598317 -0.05264293801642   
92.99283823767 46.40934858224 -0.08155929418619   45.86328803389 -0.09065044495268   47.47411276182 -0.05879086949503   53.67052503549 -0.05255514913871   
93.15527114289 46.40930995802 -0.08142105252732   45.8632588322 -0.09049526874038   47.47408001179 -0.05868684451282   53.67054399357 -0.0524676615703   
93.31770404811 46.40927153095 -0.08128331784863   45.86322978512 -0.09034061491673   47.47404745919 -0.0585831141973   53.67056285921 -0.05238047482976   
93.48013695333 46.4092332855 -0.08114609449862   45.86320089083 -0.09018648561642   47.47401510661 -0.0584796862757   53.6705816339 -0.05229358779542   
93.64256985855 46.40919520349 -0.08100938392709   45.86317214485 -0.09003288407065   47.47398295499 -0.05837657622381   53.67060031888 -0.05220699851091   
93.80500276377 46.40915726061 -0.08087318154996   45.86314353688 -0.08987981128296   47.47395098392 -0.05827379899962   53.6706189153 -0.05212070384793   
93.96743566898 46.40911943365 -0.08073747561253   45.86311505572 -0.08972726366843   47.47391916744 -0.05817135941263   53.6706374243 -0.05203469954237   
94.1298685742 46.40908170964 -0.08060225169221   45.86308669583 -0.08957523567483   47.4738875001 -0.05806925987954   53.67065584693 -0.05194898095631   
94.29230147942 46.4090440799 -0.08046749708865   45.86305845397 -0.08942372325559   47.47385598007 -0.0579675099924   53.67067418412 -0.05186354384579   
94.45473438464 46.40900653498 -0.08033320060208   45.8630303257 -0.08927272376267   47.47382459645 -0.05786612372448   53.67069243652 -0.0517783844205   
94.61716728986 46.40896906621 -0.08019934893096   45.86300230623 -0.08912223340753   47.47379333483 -0.05776511204096   53.67071060432 -0.05169349865043   
94.77960019508 46.40893166745 -0.08006592418629   45.86297439164 -0.08897224559217   47.47376217937 -0.05766447839591   53.67072868739 -0.0516088817404   
94.9420331003 46.40889434166 -0.07993290601828   45.86294658305 -0.08882275240647   47.47373112797 -0.05756422273307   53.67074668544 -0.05152452839827   
95.10446600552 46.40885710349 -0.07980027547147   45.86291888764 -0.08867374766417   47.47370019579 -0.05746434957508   53.67076459815 -0.05144043331921   
95.26689891073 46.40881997248 -0.07966801760369   45.86289131321 -0.08852522833534   47.47366939352 -0.05736486759299   53.67078242542 -0.05135659168497   
95.42933181595 46.4087829717 -0.07953612353738   45.86286386673 -0.08837719416801   47.47363872921 -0.05726578494435   53.67080016734 -0.05127299975987   
95.59176472117 46.40874612861 -0.07940459083414   45.8628365553 -0.08822964629385   47.47360821995 -0.05716710938333   53.67081782403 -0.05118965504871   
95.75419762639 46.40870946745 -0.07927342207818   45.86280938293 -0.08808258531231   47.47357787543 -0.05706884720103   53.67083539565 -0.0511065561744   
95.91663053161 46.4086730053 -0.07914262337464   45.86278235046 -0.0879360099185   47.47354769187 -0.05697099825531   53.67085288231 -0.05102370282361   
96.07906343683 46.4086367555 -0.07901220240841   45.86275545974 -0.08778991697168   47.47351766867 -0.05687355471365   53.67087028392 -0.05094109534233   
96.24149634205 46.40860072757 -0.07888216754152   45.86272871433 -0.08764430360874   47.47348781064 -0.0567765069671   53.67088760022 -0.05085873437856   
96.40392924726 46.40856492538 -0.07875252860585   45.86270211717 -0.08749916989722   47.47345812162 -0.05667985158197   53.67090483087 -0.05077662094983   
96.56636215248 46.40852934651 -0.07862329467289   45.86267566794 -0.08735451818234   47.47342859823 -0.05658359146506   53.67092197538 -0.05069475601766   
96.7287950577 46.40849398109 -0.07849446955517   45.86264936059 -0.08721034939327   47.47339921843 -0.05648772603812   53.67093903335 -0.05061313977157   
96.89122796292 46.40845881703 -0.07836605126025   45.86262318621 -0.08706666077502   47.47336995143 -0.05639224376489   53.67095600461 -0.05053177173774   
97.05366086814 46.40842385006 -0.07823803440198   45.86259713999 -0.08692344643001   47.47334078612 -0.05629712584032   53.67097288929 -0.05045065116087   
97.21609377336 46.40838908441 -0.07811041266295   45.86257122234 -0.08678069936518   47.47331173059 -0.05620235436407   53.67098968777 -0.05036977721013   
97.37852667858 46.40835452623 -0.07798318237978   45.8625454349 -0.08663841402785   47.47328279162 -0.05610791625038   53.67100640074 -0.05028914960759   
97.5409595838 46.40832018129 -0.07785634411533   45.86251977906 -0.08649658695324   47.47325397314 -0.05601380126416   53.67102302898 -0.05020876895655   
97.70339248901 46.40828605473 -0.07772989990607   45.86249425599 -0.08635521487737   47.47322528108 -0.05591999802103   53.67103957312 -0.05012863613992   
97.86582539423 46.40825214936 -0.07760385164561   45.86246886611 -0.08621429366485   47.47319671912 -0.05582649349222   53.67105603372 -0.05004875195568   
98.02825829945 46.40821846652 -0.07747820156472   45.86244361016 -0.08607381876035   47.4731682905 -0.05573327455647   53.67107241128 -0.04996911716418   
98.19069120467 46.40818500798 -0.07735295136064   45.86241849076 -0.08593378549459   47.47314000269 -0.05564032733731   53.67108870632 -0.04988973217448   
98.35312410989 46.40815177642 -0.07722810294469   45.86239351215 -0.08579419047899   47.47311186731 -0.05554763858544   53.67110491953 -0.04981059707314   
98.51555701511 46.40811877537 -0.07710366199645   45.86236867921 -0.08565503405206   47.47308390225 -0.05545520230406   53.67112105185 -0.04973171229442   
98.67798992033 46.4080860075 -0.07697963741032   45.86234399535 -0.08551631958097   47.47305612875 -0.05536302184703   53.67113710434 -0.04965307854069   
98.84042282554 46.40805346867 -0.07685603806894   45.86231945852 -0.08537805033205   47.47302855226 -0.0552711037471   53.67115307814 -0.04957469636149   
99.00285573076 46.40802114634 -0.07673287198488   45.86229506123 -0.08524022741941   47.47300115823 -0.05517945021397   53.67116897447 -0.04949656632259   
99.16528863598 46.40798902338 -0.07661014637597   45.86227079483 -0.0851028495847   47.47297392898 -0.05508805759962   53.67118479443 -0.04941868916073   
99.3277215412 46.40795708284 -0.07648786474472   45.86224665378 -0.0849659132525   47.47294685952 -0.05499691906987   53.67120053885 -0.04934106502159   
99.49015444642 46.40792530519 -0.07636602805313   45.86222263358 -0.0848294155072   47.47291994449 -0.05490603329186   53.67121620836 -0.0492636935166   
99.65258735164 46.40789366831 -0.07624463525536   45.86219872902 -0.08469335557197   47.47289317222 -0.05481540619723   53.67123180343 -0.04918657379113   
99.81502025686 46.40786214591 -0.07612368223519   45.8621749313 -0.08455773376528   47.47286651588 -0.05472504557612   53.67124732438 -0.04910970441532   
99.97745316207 46.40783071412 -0.07600315844666   45.86215123084 -0.08442254807941   47.47283994847 -0.05463495209243   53.67126277149 -0.04903308280158   
100.1398860673 46.40779935292 -0.07588305073806   45.86212761823 -0.08428779490451   47.47281344461 -0.05454512298062   53.67127814518 -0.04895670601394   
100.3023189725 46.40776805355 -0.0757633432174   45.86210408952 -0.08415346830389   47.47278700126 -0.05445555276585   53.67129344593 -0.04888057060301   
100.4647518777 46.4077368138 -0.07564401947915   45.86208064406 -0.08401956159693   47.47276062127 -0.05436623633687   53.67130867444 -0.04880467289727   
100.6271847829 46.40770564054 -0.07552506565144   45.86205728629 -0.08388606949232   47.47273432245 -0.05427717178246   53.67132383153 -0.04872900947817   
100.7896176882 46.40767454242 -0.07540647401957   45.86203402108 -0.08375299048019   47.47270812203 -0.0541883655606   53.67133891803 -0.04865357787167   
100.9520505934 46.40764353061 -0.07528824039009   45.86201085397 -0.08362032501708   47.47268204367 -0.05409983041819   53.67135393446 -0.0485783759998   
101.1144834986 46.40761261141 -0.0751703597808   45.86198778665 -0.08348807253156   47.47265609351 -0.05401157801635   53.67136888124 -0.04850340145544   
101.2769164038 46.4075817882 -0.07505283001723   45.86196481899 -0.08335623274101   47.47263026699 -0.05392361998776   53.67138375862 -0.04842865237532   
101.439349309 46.40755106228 -0.07493564799371   45.86194195038 -0.08322480381013   47.47260455468 -0.05383596021228   53.67139856674 -0.04835412677572   
101.6017822143 46.40752043709 -0.0748188119745   45.86191918279 -0.08309378471859   47.47257895786 -0.05374860182539   53.67141330573 -0.04827982287619   
101.7642151195 46.40748991878 -0.0747023185746   45.86189652028 -0.0829631748591   47.47255348785 -0.05366154838456   53.67142797577 -0.04820573839385   
101.9266480247 46.40745951305 -0.07458616806897   45.86187396566 -0.0828329773021   47.47252815348 -0.05357481408795   53.67144257729 -0.04813187160615   
102.0890809299 46.40742922271 -0.07447035995268   45.86185151789 -0.08270319514082   47.47250295204 -0.05348841319907   53.67145711081 -0.04805822068945   
102.2515138351 46.40739904753 -0.07435489213798   45.86182917213 -0.08257382928791   47.47247786788 -0.05340235282957   53.67147157705 -0.04798478381934   
102.4139467404 46.40736898662 -0.07423976395468   45.86180692251 -0.08244487904933   47.47245288425 -0.05331663522463   53.67148597677 -0.04791155991285   
102.5763796456 46.40733904 -0.0741249725007   45.86178476469 -0.08231634033883   47.47242799121 -0.05323125518635   53.67150031061 -0.04783854787901   
102.7388125508 46.40730920902 -0.07401051406689   45.86176269701 -0.08218820784589   47.4724031851 -0.05314620684806   53.67151457904 -0.04776574669786   
102.901245456 46.40727949571 -0.07389638207792   45.86174071983 -0.08206047538909   47.47237846232 -0.05306148145774   53.67152878242 -0.04769315488528   
103.0636783612 46.40724990261 -0.07378257293339   45.8617188342 -0.08193313996022   47.47235381771 -0.05297707519247   53.67154292106 -0.04762077156095   
103.2261112664 46.40722043129 -0.07366908418706   45.86169703962 -0.08180620021855   47.47232924269 -0.05289298483214   53.67155699515 -0.04754859610837   
103.3885441717 46.40719108508 -0.07355590984052   45.86167533515 -0.08167965255836   47.47230473118 -0.05280919958526   53.67157100484 -0.0474766272673   
103.5509770769 46.40716187027 -0.07344304490331   45.86165372061 -0.08155349260728   47.47228028129 -0.05272570733271   53.67158495044 -0.04740486401741   
103.7134099821 46.40713279623 -0.07333048470679   45.86163219771 -0.0814277144406   47.47225589724 -0.05264249151896   53.67159883242 -0.04733330544171   
103.8758428873 46.40710387691 -0.07321822751891   45.86161077202 -0.08130231261444   47.47223159739 -0.05255953594384   53.67161265142 -0.04726195108702   
104.0382757925 46.40707512867 -0.07310627443172   45.86158945189 -0.08117728324144   47.47220741188 -0.05247682830044   53.67162640812 -0.04719080078567   
104.2007086978 46.40704656902 -0.07299462941105   45.86156824716 -0.08105262492623   47.4721833791 -0.05239436502234   53.67164010321 -0.04711985456284   
104.363141603 46.40701821041 -0.07288330088744   45.86154716453 -0.08092833972793   47.4721595267 -0.05231215541496   53.67165373727 -0.04704911298799   
104.5255745082 46.40699005681 -0.07277229555874   45.861526205 -0.0808044286606   47.47213585893 -0.05223020681705   53.67166731074 -0.04697857621485   
104.6880074134 46.4069621071 -0.07266161997709   45.86150536654 -0.08068089167898   47.4721123667 -0.05214852190174   53.67168082399 -0.04690824448046   
104.8504403186 46.40693435463 -0.07255128264644   45.86148464476 -0.08055772882468   47.47208903202 -0.05206710074312   53.67169427729 -0.0468381186323   
105.0128732239 46.40690679039 -0.07244128983168   45.86146403551 -0.08043493851728   47.47206584032 -0.05198593738318   53.67170767074 -0.04676819928787   
105.1753061291 46.40687940546 -0.07233164515617   45.86144353626 -0.08031251857748   47.47204278494 -0.05190502509047   53.67172100444 -0.04669848657945   
105.3377390343 46.40685219047 -0.07222234934887   45.86142314482 -0.08019046698649   47.47201985925 -0.05182435789397   53.67173427862 -0.04662898005166   
105.5001719395 46.40682513699 -0.07211340337765   45.86140285884 -0.08006878359402   47.4719970574 -0.05174393408735   53.67174749369 -0.04655967929805   
105.6626048447 46.40679823416 -0.07200480929828   45.86138267295 -0.07994746955031   47.47197436586 -0.05166375462797   53.67176065014 -0.04649058424764   
105.8250377499 46.40677147018 -0.07189656546232   45.86136257987 -0.07982652300903   47.47195176832 -0.051583812687   53.67177374847 -0.0464216943812   
105.9874706552 46.40674483658 -0.07178866846973   45.86134257424 -0.07970593960705   47.47192925811 -0.05150409825218   53.67178678911 -0.04635300906598   
106.1499035604 46.40671832513 -0.07168111485025   45.86132265203 -0.07958571393158   47.47190682882 -0.05142460212526   53.67179977237 -0.04628452781249   
106.3123364656 46.40669192894 -0.07157389952141   45.86130281176 -0.07946583967884   47.47188447753 -0.05134531300913   53.67181269836 -0.04621624986032   
106.4747693708 46.40666564392 -0.0714670180319   45.86128305511 -0.07934631227338   47.47186220902 -0.05126622291326   53.67182556696 -0.04614817440808   
106.637202276 46.40663946597 -0.07136046723276   45.86126338393 -0.07922712992604   47.47184002752 -0.05118732969727   53.67183837791 -0.0460803006703   
106.7996351813 46.40661339145 -0.0712542445308   45.86124379931 -0.07910829270434   47.47181793688 -0.0511086360825   53.67185113082 -0.04601262774037   
106.9620680865 46.40658741543 -0.07114834677382   45.86122429993 -0.07898980070738   47.47179593297 -0.05103014558298   53.67186382528 -0.04594515445007   
107.1245009917 46.40656153293 -0.07104276888771   45.86120488339 -0.07887165204558   47.47177400646 -0.05095185511964   53.67187646104 -0.04587787925027   
107.2869338969 46.40653574372 -0.07093750764449   45.86118555021 -0.07875384480596   47.47175216054 -0.05087376039701   53.67188903806 -0.04581080092392   
107.4493668021 46.40651004868 -0.07083256356896   45.86116630236 -0.07863637895571   47.47173040585 -0.0507958626205   53.67190155643 -0.04574391886874   
107.6117997074 46.40648444828 -0.07072793665544   45.86114714236 -0.07851925467767   47.47170875767 -0.05071816531333   53.67191401633 -0.0456772322211   
107.7742326126 46.40645894541 -0.07062362519429   45.86112807444 -0.0784024724797   47.47168723964 -0.05064067708841   53.67192641798 -0.04561073950609   
107.9366655178 46.40643354142 -0.07051962767311   45.86110910118 -0.0782860345918   47.47166586608 -0.05056341508903   53.67193876174 -0.04554443904119   
108.099098423 46.40640823396 -0.0704159433601   45.86109022125 -0.07816994446203   47.47164463311 -0.05048639984114   53.67195104807 -0.04547832927945   
108.2615313282 46.40638301761 -0.07031257192143   45.86107142974 -0.07805420525503   47.47162352277 -0.05040964877374   53.67196327739 -0.04541240893523   
108.4239642334 46.40635788368 -0.0702095118358   45.86105271881 -0.0779388179262   47.47160250592 -0.05033317036172   53.67197545013 -0.04534667684202   
